1307.0,chi,PREP
1308.0,r,E3S
1309.0,ij,SREL
1310.0,in,E1S
1311.0,b'ee,VI
1312.0,jol,VI
1313.0,li,PREP
1314.0,chaak,S
1315.0,chik,PART
1316.0,juntiir,ADV
1317.0,t,INC
1318.0,k'am,VT
1319.0,w,E1S
1320.0,asroon,S
1321.0,iin,PRON
1322.0,b'ee,VI
1323.0,jol,VI
1324.0,ooj,PRON
1325.0,b'i,DIR
1326.0,chaaku,VT
1327.0,n,AP
1328.0,chik,PART
1329.0,cha',VI
1330.0,taq,PL
1331.0,ri',DEM
1332.0,qas,ITS
1333.0,j,E3S
1334.0,cholá,ADV
1335.0,t,INC
1336.0,r,E3S
1337.0,en,VT
1338.0,taq,PL
1339.0,ójor,ADV
1340.0,taq,PL
1341.0,tziij,S
1342.0,kwand,ADV
1343.0,ya,VOC
1344.0,t',INC
1345.0,ok,VT
1346.0,ju,NUM
1347.0,t',INC
1348.0,ok,VT
1349.0,ju,NUM
1350.0,wi',EXS
1351.0,k'iche'laaj,S
1352.0,t,INC
1353.0,qa,VT
1354.0,sáj,PAS
1355.0,ik,SC
1356.0,entoons,ADV
1357.0,kwand,ADV
1358.0,ya,VOC
1359.0,t',INC
1360.0,ok,VT
1361.0,j,E3S
1362.0,qa,VT
1363.0,saj,PAS
1364.0,ik,SC
1365.0,k'iche'laaj,S
1366.0,nab'e,VI
1367.0,ti,INC
1368.0,k'am,VT
1369.0,taq,PL
1370.0,b'i,DIR
1371.0,poom,S
1372.0,chi,PREP
1373.0,r,E3S
1374.0,ij,SREL
1375.0,ra,DIM
1376.0,uleew,S
1377.0,o',CONJ
1378.0,wi',EXS
1379.0,jun,NUM
1380.0,o',CONJ
1381.0,wi',EXS
1382.0,jun,NUM
1383.0,syen,NUM
1384.0,kwerd,S
1385.0,wataal,S
1386.0,u,CONJ
1387.0,k'ichelaaj,S
1388.0,ti,INC
1389.0,j,E3S
1390.0,qa,VT
1391.0,saj,PAS
1392.0,taq,PL
1393.0,pwees,ADV
1394.0,ti,INC
1395.0,j,E3S
1396.0,b'ij,VT
1397.0,taq,PL
1398.0,ti,INC
1399.0,j,E3S
1400.0,b'ij,VT
1401.0,taq,PL
1402.0,in,E1S
1403.0,tiit',S
1404.0,ójor,ADV
1405.0,ri,DEM
1406.0,oxib',NUM
1407.0,arob,MED
1408.0,poom,S
1409.0,ti,INC
1410.0,j,E3S
1411.0,koj,VT
1412.0,taq,PL
1413.0,cha',VI
1414.0,i,CONJ
1415.0,aj,AGT
1416.0,ruk',PART
1417.0,re,PART
1418.0,ji'n,DEM
1419.0,jilon,DEM
1420.0,t,INC
1421.0,qa,E1P
1422.0,b'ij,VT
1423.0,ooj,PRON
1424.0,re,PART
1425.0,kanteel,S
1426.0,kanteel,S
1427.0,ooj,PRON
1428.0,cha',VI
1429.0,ooj,PRON
1430.0,re,SREL
1431.0,peer,ADV
1432.0,qas,ITS
1433.0,ti,INC
1434.0,j,E3S
1435.0,b'ij,VT
1436.0,taq,PL
1437.0,ójor,ADV
1438.0,taq,PL
1439.0,tziij,S
1440.0,knteel,S
1441.0,cha',VI
1442.0,taq,PL
1443.0,re,PART
1444.0,kanteel,S
1445.0,kantee,S
1446.0,ti,INC
1447.0,j,E3S
1448.0,k'am,VT
1449.0,b'i,DIR
1450.0,j,E3S
1451.0,kantela,S
1452.0,t,INC
1453.0,qa,E1P
1454.0,k'am,VT
1455.0,b'i,DIR
1456.0,qa,E1P
1457.0,kanteel,S
1458.0,cha',VI
1459.0,taq,PL
1460.0,ti,INC
1461.0,j,E3S
1462.0,k'am,VT
1463.0,taq,PL
1464.0,b'i,DIR
1465.0,poom,S
1466.0,x,COM
1467.0,i,DIR
1468.0,j,E3S
1469.0,poma,VT
1470.0,j,PART
1471.0,tq,PL
1472.0,a',ENF
1473.0,j,E3S
1474.0,wich,SREL
1475.0,witz,S
1476.0,x,COM
1477.0,i,DIR
1478.0,j,E3S
1479.0,poma,VT
1480.0,j,SC
1481.0,tq,PL
1482.0,a',ENF
1483.0,j,E3S
1484.0,wiich,SREL
1485.0,neen,INT
1486.0,lamaas,ADV
1487.0,luwar,S
1488.0,ti,INC
1489.0,j,E3S
1490.0,koj,VT
1491.0,j,E3S
1492.0,chaak,S
1493.0,aq,PL
1494.0,entoons,ADV
1495.0,ri',DEM
1496.0,k'u,PART
1497.0,li,DEM
1498.0,t,INC
1499.0,r,E3S
1500.0,en,VT
1501.0,taq,PL
1502.0,jilon,DEM
1503.0,li,DEM
1504.0,t,INC
1505.0,r,E3S
1506.0,en,VT
1507.0,taq,PL
1508.0,entoons,ADV
1509.0,ti,INC
1510.0,j,3S
1511.0,poma,VT
1512.0,j,SC
1513.0,taq,PL
1514.0,j,E3S
1515.0,wiich,SREL
1516.0,x,COM
1517.0,poma,VT
1518.0,j,SC
1519.0,i',AFE
1520.0,j,E3S
1521.0,wiich,SREL
1522.0,li,PREP
1523.0,j,E3S
1524.0,wi'l,SREL
1525.0,aq,PL
1526.0,ta',NEG
1527.0,t,INC
1528.0,q'ax,VI
1529.0,asroon,S
1530.0,ta',NEG
1531.0,t,INC
1532.0,q'ax,VI
1533.0,moor,S
1534.0,uch,SREL
1535.0,aq,PL
1536.0,j,E3S
1537.0,ch'eek,S
1538.0,aq,PL
1539.0,ta',NEG
1540.0,ti,INC
1541.0,j,E3S
1542.0,q'atz,VT
1543.0,ta',NEG
1544.0,ti,INC
1545.0,j,E3S
1546.0,kat,POS
1547.0,r,E3S
1548.0,i',ENF
1549.0,b'aq,PL
1550.0,li,PREP
1551.0,chaak,S
1552.0,i,CONJ
1553.0,x,COM
1554.0,en,VT
1555.0,tij,VT
1556.0,i',ENF
1557.0,li,DEM
1558.0,baa,VOC
1559.0,ya,VOC
1560.0,x,COM
1561.0,en,VT
1562.0,tij,VT
1563.0,i',ENF
1564.0,li,DEM
1565.0,li,PREP
1566.0,chaak,S
1567.0,x,COM
1568.0,en,VT
1569.0,tij,VT
1570.0,i',ENF
1571.0,chaak,S
1572.0,li,DEM
1573.0,x,COM
1574.0,k'at,VT
1576.0,chik,PART
1577.0,i',SC
1578.0,j,E3S
1579.0,wi'l,SREL
1580.0,aq,PL
1581.0,x,COM
1582.0,i',DIR
1583.0,chik,PART
1584.0,i',ENF
1585.0,j,E3S
1586.0,ta,VT
1587.0,yik,SC
1588.0,chik,PART
1589.0,lamaas,ADV
1590.0,ti,INC
1591.0,tiko'na,S
1592.0,n,AP
1593.0,taq,PL
1594.0,wi'w,PART
1595.0,entoons,ADV
1596.0,miim,ADV
1597.0,x,COM
1598.0,i',DIR
1599.0,koj,VT
1600.0,e',ENF
1601.0,tq,PL
1602.0,a',ENF
1603.0,chik,PART
1604.0,i'n,ENF
1605.0,lamaas,ADV
1606.0,luwar,S
1607.0,ti,INC
1608.0,j,E3S
1609.0,tik,VT
1610.0,r,E3S
1611.0,ab'iix,S
1612.0,aq,PL
1613.0,i,CONJ
1614.0,kla',ADV
1615.0,ti,INC
1616.0,j,E3S
1617.0,koj,VT
1618.0,e',ENF
1619.0,taq,PL
1620.0,wi',EXS
1621.0,w,PART
1622.0,ri,DEM
1623.0,kostumbre,S
1624.0,baa,VOC
1625.0,x,COM
1626.0,pe,VI
1627.0,k'u,PART
1628.0,q'ooq',S
1629.0,li,DEM
1630.0,cha',VI
1631.0,x,COM
1632.0,pe,VI
1633.0,k'u,PART
1634.0,kinaq',S
1635.0,li,DEM
1636.0,cha',VI
1637.0,x,COM
1638.0,pe,VI
1639.0,k'u,PART
1640.0,jaal,S
1641.0,li,DEM
1642.0,bween,ADV
1643.0,taq,PL
1644.0,qleen,S
1645.0,ti,INC
1646.0,j,E3S
1647.0,b'it,VT
1648.0,aq,PL
1649.0,ri',DEM
1650.0,li,DEM
1651.0,t,INC
1652.0,r,E3S
1653.0,en,VT
1654.0,taq,PL
1655.0,uch,SREL
1656.0,aq,PL
1657.0,loom,S
1658.0,ójor,ADV
1659.0,o',CONJ
1660.0,jilon,DEM
1661.0,t,INC
1662.0,r,E3S
1663.0,en,VT
1664.0,taq,PL
1665.0,qa,E1P
1666.0,maam,S
1667.0,q,E1P
1668.0,eet',S
1669.0,ójor,ADV
1670.0,taq,PL
1671.0,tziij,S
1672.0,entoons,ADV
1673.0,ri',DEM
1674.0,li,DEM
1675.0,ri,DEM
1676.0,jilon,DEM
1677.0,ri,DEM
1678.0,ri,DEM
1679.0,r,E3S
1680.0,ideey,S
1681.0,aq,PL
1682.0,per,ADV
1683.0,yo,PRON
1684.0,krek,VI
1685.0,iin,PRON
1686.0,t,INC
1687.0,an,VT
1688.0,b'ij,VT
1689.0,tz'et,ADV
1690.0,i'n,ENF
1691.0,aj,PART
1692.0,wi',EXS
1693.0,man,ART
1694.0,juul,S
1695.0,kla',ADV
1696.0,li,DEM
1697.0,yo,PRON
1698.0,krek,VI
1699.0,ajw,S
1700.0,i'n,ENF
1701.0,ta',NEG
1702.0,ta',NEG
1703.0,r,E3S
1704.0,junaab',S
1705.0,petee,VI
1706.0,ta',NEG
1707.0,jurub',ADV
1708.0,ti,INC
1709.0,junab',ADV
1710.0,wuka,ADV
1711.0,petz,VI
1713.0,k,SC
1714.0,in,PRON
1715.0,kla',ADV
1716.0,derepeet,ADV
1717.0,xi',VI
1718.0,jun,NUM
1719.0,oxlajuuj,NUM
1720.0,junaab',S
1721.0,kab'lajuj,NUM
1722.0,junaab',S
1723.0,ri',DEM
1724.0,li,DEM
1725.0,ri,DEM
1726.0,b'es,POS
1728.0,k,SC
1729.0,in,PRON
1730.0,ri,DEM
1731.0,petz,VI
1733.0,ik,SC
1734.0,in,PRON
1735.0,kla',ADV
1736.0,jii'n,DEM
1737.0,x,COM
1738.0,in,A1S
1739.0,pet,VI
1740.0,ch,PART
1741.0,ka',PART
1742.0,na,PART
1743.0,jun,NUM
1744.0,weelt,VT
1745.0,chik,PART
1746.0,ja',PREP
1747.0,x,COM
1748.0,i,DIR
1749.0,me',ENF
1750.0,chi,PREP
1751.0,ch,DIR
1752.0,in,E1S
1753.0,sii',S
1754.0,chik,PART
1755.0,peer,ADV
1756.0,mi,PART
1757.0,kta',PART
1758.0,chik,PART
1759.0,x,COM
1760.0,in,E1S
1761.0,taw,VI
1762.0,kla',ADV
1763.0,jii'n,DEM
1764.0,jun,NUM
1765.0,kab'lajuj,NUM
1766.0,junaab',S
1767.0,o,CONJ
1768.0,oxlajuj,NUM
1769.0,junab',S
1770.0,kla',ADV
1771.0,li,DEM
1772.0,wi',EXS
1773.0,w,PART
1774.0,jun,NUM
1775.0,juul,S
1776.0,kla',ADV
1777.0,li,DEM
1778.0,ti,INC
1779.0,wi',EXS
1780.0,koj,VT
1781.0,ol,AGT
1782.0,q'aaq',S
1783.0,xílij,SREL
1785.0,chi',S
1786.0,qe,PART
1787.0,jun,NUM
1788.0,k'otob',S
1789.0,qe,PART
1790.0,t,INC
1791.0,qej,VI
1792.0,b',DIR
1793.0,ik,SC
1794.0,j,E3S
1795.0,chi',S
1796.0,jun,NUM
1797.0,k'otob',S
1798.0,t,INC
1799.0,qej,VI
1800.0,b',DIR
1801.0,ik,SC
1802.0,i,CONJ
1803.0,ya,VOC
1804.0,t,INC
1805.0,b'e,VI
1806.0,pwes,ADV
1807.0,dise,VT
1808.0,ke,ADV
1809.0,ya,VOC
1810.0,t,INC
1811.0,in,E1S
1812.0,yol,VT
1813.0,ri,DEM
1814.0,ch,PREP
1815.0,aw,E2S
1816.0,e,SREL
1817.0,peer,ADV
1818.0,ri',DEM
1819.0,peent,ADV
1820.0,aw,E2S
1821.0,etam,S
1822.0,i'n,ENF
1823.0,t,INC
1824.0,an,E1S
1825.0,b'ij,VT
1826.0,iin,PRON
1828.0,aw,E2S
1829.0,etam,S
1830.0,ti,INC
1831.0,j,E3S
1832.0,b'ij,VT
1833.0,taq,PL
1834.0,li,DEM
1835.0,r,E3S
1837.0,ójor,ADV
1838.0,taq,PL
1839.0,tziij,S
1840.0,cha',VI
1841.0,koom,PART
1842.0,ójor,ADV
1843.0,j,E3S
1844.0,b'an,VT
1845.0,ik,SC
1846.0,pok,ADV
1847.0,sub',ITS
1849.0,jwert,ADV
1850.0,naa,PART
1851.0,j,E3S
1852.0,millagr,S
1853.0,jwert,ADV
1854.0,naa,PART
1855.0,dilikaa,ADJ
1856.0,j,E3S
1857.0,b'an,VT
1858.0,ik,SC
1859.0,entoons,ADV
1860.0,ri',DEM
1861.0,li,DEM
1862.0,jilon,DEM
1863.0,ti,INC
1864.0,j,E3S
1865.0,b'ij,VT
1866.0,taq,PL
1867.0,diske,ADV
1868.0,li,DEM
1869.0,j,E3S
1870.0,wi'l,SREL
1871.0,i',ENF
1872.0,ni'j,S
1873.0,kirtyaan,S
1874.0,ta',NEG
1875.0,j,E3S
1876.0,k'oj,VT
1877.0,b'al,INS
1878.0,aq,PL
1879.0,li,DEM
1880.0,ti,INC
1881.0,j,E3S
1882.0,b'ij,VT
1883.0,taq,PL
1884.0,x,COM
1885.0,i',VI
1886.0,j,E3S
1887.0,b'it,VT
1888.0,e',ENF
1889.0,taq,PL
1890.0,paagr,NOM
1891.0,laq'aab',ADV
1892.0,cha',VI
1893.0,t,INC
1894.0,r,E3S
1895.0,en,VT
1896.0,taq,PL
1897.0,misa,S
1898.0,b'an,VT
1899.0,qa,E1P
1900.0,misa,S
1901.0,ori,ADV
1902.0,b'an,VT
1903.0,qa,E1P
1904.0,miix,S
1905.0,ori,ADV
1906.0,cha',VI
1907.0,taq,PL
1908.0,cha',VI
1909.0,re,PRON
1910.0,cha',VI
1911.0,b'an,VT
1912.0,qa,E1P
1913.0,miix,S
1914.0,ori,ADV
1915.0,ori,ADV
1916.0,paagr,S
1917.0,ori,ADV
1918.0,ch,INC
1919.0,qa,E1P
1920.0,j,SC
1921.0,miix,S
1922.0,ch,PREP
1923.0,aw,E2S
1924.0,e,SREL
1925.0,cha',VI
1926.0,taq,PL
1927.0,re,PRON
1928.0,pwees,ADV
1929.0,laj,ADV
1930.0,ma,IMP
1931.0,kita',PART
1932.0,loq',ADV
1933.0,ta',NEG
1934.0,loq',ADV
1935.0,t,INC
1936.0,qa,E1P
1937.0,'an,VT
1938.0,miix,S
1939.0,ori,ADV
1940.0,porke,ADV
1941.0,ori,ADV
1942.0,laq'aab',ADV
1943.0,i'n,ENF
1944.0,cha',VI
1945.0,paagre,S
1946.0,cha',VI
1947.0,noo,ADV
1948.0,b'an,VT
1949.0,ori,ADVÇ
1950.0,cha',VI
1951.0,taq,PL
1952.0,re,PRON
1953.0,alajwers,ADV
1954.0,t,INC
1955.0,r,E3S
1956.0,en,VT
1957.0,taq,PL
1958.0,obligar,ADV
1959.0,paagre,S
1960.0,entoons,ADV
1961.0,paagre,S
1962.0,e,PART
1963.0,b'an,VT
1964.0,t,INC
1965.0,cha',VI
1966.0,re,PRON
1967.0,x,COM
1968.0,en,VT
1969.0,miix,S
1970.0,cha',VI
1971.0,jonon,DEM
1972.0,ti,INC
1973.0,j,E3S
1974.0,yol,VT
1975.0,taq,PL
1976.0,k'etzen,ADJ
1977.0,in,E1S
1978.0,tiit',S
1979.0,li,DEM
1980.0,ójor,ADV
1981.0,taq,PL
1982.0,tziij,S
1983.0,entoons,ADV
1984.0,entoons,ADV
1985.0,ri',DEM
1986.0,k'u,PART
1987.0,li,DEM
1988.0,pwees,ADV
1989.0,entoons,ADV
1990.0,x,COM
1991.0,pe,S
1992.0,nika',PART
1993.0,r,E3S
1994.0,etzel,S
1995.0,paagre,S
1996.0,nika',PART
1997.0,j,E3S
1998.0,b'an,VT
1999.0,ik,SV
2000.0,x,COM
2001.0,pe,VI
2002.0,jun,NUM
2003.0,r,E3S
2004.0,etzel,S
2005.0,re,PRON
2006.0,li,DEM
2007.0,kom,ADV
2008.0,ma,PART
2009.0,j,E3S
2010.0,cholaj,ADV
2012.0,ta',NEG
2013.0,t,INC
2014.0,r,E3S
2015.0,en,VT
2016.0,maq,ART
2017.0,kirtyaan,S
2018.0,maq,ART
2019.0,ójor,ADV
2020.0,taq,PL
2021.0,mas,ADV
2022.0,mas,ADV
2023.0,maq,ART
2026.0,taq,PL
2027.0,ch,PREP
2028.0,uch,SREL
2029.0,qa,E1P
2030.0,maam,S
2031.0,q,E1P
2032.0,et',S
2033.0,antonses,ADV
2034.0,x,COM
2035.0,en,VT
2036.0,taq,PL
2037.0,li,DEM
2038.0,jilon,DEM
2039.0,li,DEM
2040.0,x,COM
2041.0,en,VT
2042.0,miix,S
2043.0,li,DEM
2044.0,cha',VI
2045.0,entoons,ADV
2046.0,jun,NUM
2047.0,li,DEM
2048.0,cha',VI
2049.0,entoons,ADV
2050.0,paagr,S
2051.0,li,PREP
2052.0,x,COM
2053.0,n,VT
2054.0,a',ENF
2055.0,miix,S
2056.0,li,DEM
2057.0,laq'aab',ADV
2058.0,kom,PART
2059.0,ubligad,VT
2060.0,i',ENF
2061.0,r,E3S
2062.0,ij,SREL
2063.0,j,E3S
2064.0,wi'l,SREL
2065.0,maq,ART
2066.0,kirtyaan,S
2067.0,entons,ADV
2068.0,x,COM
2069.0,n,VT
2070.0,a',ENF
2071.0,miix,S
2072.0,re,PART
2073.0,li,DEM
2074.0,per,ADV
2075.0,maa,NEG
2076.0,j,E3S
2077.0,cholaj,ADV
2079.0,ta',NEG
2080.0,x,COM
2081.0,en,VT
2082.0,maq,ART
2083.0,kirtyaan,S
2084.0,entons,ADV
2085.0,re,PRON
2086.0,li,DEM
2087.0,x,COM
2088.0,en,VT
2089.0,b'an,VT
2090.0,ik,SV
2091.0,ri,DEM
2092.0,j,E3S
2093.0,wiich,SREL
2094.0,juul,S
2095.0,li,DEM
2096.0,ri,DEM
2097.0,j,E3S
2098.0,wiich,SREL
2099.0,juul,S
2100.0,li,DEM
2101.0,ri,DEM
2102.0,wi',EXS
2103.0,ri,DEM
2104.0,wi',EXS
2105.0,Sant,NOM
2106.0,katalina,S
2107.0,li,DEM
2108.0,ji',DIR
2109.0,x,COM
2110.0,latun,VT
2111.0,xelju',TOP
2112.0,cha',VI
2113.0,entons,ADV
2114.0,ri,DEM
2115.0,juul,S
2116.0,chik,PART
2117.0,ri,DEM
2118.0,chik,PART
2119.0,ri,DEM
2120.0,ka',PART
2121.0,cha',VI
2122.0,a,PREP
2123.0,ke,PART
2124.0,boniito,ADV
2125.0,la,PREP
2126.0,istorya,S
2127.0,ri',DEM
2128.0,li,DEM
2129.0,jilon,DEM
2130.0,j,E3S
2131.0,b'an,VT
2132.0,ik,SV
2133.0,x,COM
2134.0,latun,VT
2135.0,j,E3S
2136.0,wiich,SREL
2137.0,juul,S
2138.0,li,DEM
2139.0,ri,PART
2140.0,ri,PART
2141.0,re,PRON
2142.0,man,ART
2143.0,San,CLAS
2144.0,katalina,NOM
2145.0,ri,DEM
2146.0,r,E3S
2147.0,ikim,ADV
2148.0,ch,DIR
2149.0,b'a,SREL
2150.0,saqwech,TOP
2151.0,jilon,DEM
2152.0,li,DEM
2153.0,ji',DIR
2154.0,x,COM
2155.0,latun,VT
2156.0,xe'ljuu',TOP
2157.0,cha',VI
2158.0,i,CONJ
2159.0,antonses,ADV
2160.0,ri',DEM
2161.0,man,ART
2162.0,jun,NUM
2163.0,re,SREL
2164.0,kobaan,TOP
2165.0,li,DEM
2166.0,ri',DEM
2167.0,man,ART
2168.0,rka',PART
2169.0,rka',PART
2170.0,b'alom,S
2171.0,a',ENF
2172.0,per,ADV
2173.0,j,E3S
2174.0,wi'l,SREL
2175.0,i',ENF
2176.0,nik'ij,ADV
2177.0,kirtyaan,S
2178.0,xi,COM
2179.0,j,E3S
2180.0,b'it,VT
2181.0,e',ENF
2182.0,taq,PL
2183.0,paagr,S
2184.0,laq'ab',ADV
2185.0,xi,COM
2186.0,j,E3S
2187.0,b'it,VT
2188.0,e',ENF
2189.0,taq,PL
2190.0,paagr,S
2191.0,a,PREP
2192.0,ayi,ADV
2193.0,kee,PART
2194.0,x,COM
2195.0,en,VT
2196.0,taq,PL
2197.0,uu,S
2198.0,x,COM
2199.0,b'an,VT
2200.0,ik,SV
2201.0,b'an,VT
2202.0,ik,SV
2203.0,ya,VOC
2204.0,x,COM
2205.0,í,DIR
2206.0,j,E3S
2207.0,koj,VT
2208.0,e',ENF
2209.0,xí,COM
2210.0,j,E3S
2211.0,koj,VT
2212.0,e',ENF
2213.0,j,E3S
2214.0,chi',S
2215.0,aq,PL
2216.0,re,PRON
2217.0,paagr,S
2218.0,j,E3S
2219.0,b'an,VT
2220.0,ik,SC
2221.0,x,COM
2222.0,i,DIR
2223.0,j,E3S
2224.0,yaj,VT
2225.0,e',ENF
2226.0,taq,PL
2227.0,paagr,S
2228.0,x,COM
2229.0,i,DIR
2230.0,j,E3S
2231.0,yaj,VT
2232.0,e',ENF
2233.0,taq,PL
2234.0,paagre,S
2235.0,ke,PART
2236.0,jilon,DEM
2237.0,ti,INC
2238.0,j,E3S
2239.0,b'ij,VT
2240.0,taq,PL
2241.0,jinon,DEM
2242.0,ti,INC
2243.0,j,E3S
2244.0,b'ij,VT
2245.0,in,E1S
2246.0,tiit',S
2247.0,ójor,ADV
2248.0,x,COM
2249.0,i,DIR
2250.0,j,E3S
2251.0,b'it,VT
2252.0,e',ENF
2253.0,taq,PL
2254.0,paagr,S
2255.0,j,E3S
2256.0,wi'l,SREL
2257.0,k'u,PART
2258.0,ri,DEM
2259.0,nik'ij,ADV
2260.0,kirtyaan,S
2261.0,x,COM
2262.0,oj,PRON
2263.0,ka,VI
2264.0,j,E1P
2265.0,r,E3S
2266.0,ne',ENF
2267.0,ta',NEG
2268.0,chki',PART
2269.0,j,E3S
2270.0,chola,ADV
2271.0,j,SC
2272.0,ik,SC
2273.0,per,ADV
2274.0,diyunabes,ADV
2275.0,j,E3S
2276.0,wi'l,SREL
2277.0,nik'ij,ADV
2278.0,kirtyaan,S
2279.0,x,COM
2280.0,en,VT
2281.0,taq,PL
2282.0,jilon,DEM
2283.0,li,DEM
2284.0,cha',VI
2285.0,entoons,ADV
2286.0,ji',DEM
2287.0,qe,PART
2288.0,noon,PART
2289.0,li,DEM
2290.0,bwen,ADV
2291.0,x,COM
2292.0,k'am,VT
2293.0,a',ENF
2294.0,j,E3S
2295.0,q'ab',S
2296.0,paagre,S
2297.0,x,COM
2298.0,en,VT
2299.0,miix,S
2300.0,la',PREP
2301.0,x,COM
2302.0,en,VT
2303.0,ja',PART
2304.0,miixa,S
2305.0,laq'ab',ADV
2306.0,miixa,S
2307.0,j,E3S
2308.0,b'iij,S
2309.0,misa,S
2310.0,ta'n,NEG
2311.0,miix,S
2312.0,li,PREP
2313.0,kastiiy,S
2314.0,li,PREP
2315.0,noke,ADV
2316.0,miixa,S
2317.0,ri',DEM
2318.0,li,DEM
2319.0,x,COM
2320.0,en,VT
2321.0,taq,PL
2322.0,miixa,S
2323.0,laq'ab',ADV
2324.0,baay,VOC
2325.0,ji',DEM
2326.0,qe,PART
2327.0,noon,PART
2328.0,li,DEM
2329.0,x,COM
2330.0,en,VT
2331.0,li,DEM
2332.0,cha',VI
2333.0,xe',SREL
2334.0,li,DEM
2335.0,pobre,ADJ
2336.0,iil,SAB
2337.0,qa,E1P
2338.0,tinmit,S
2339.0,ta',NEG
2340.0,ta',NEG
2341.0,chk,PART
2342.0,i',ENF
2343.0,qleen,S
2344.0,naado,ADV
2345.0,entoons,ADV
2346.0,jilon,DEM
2347.0,li,DEM
2348.0,porke,ADV
2349.0,si,ADV
2350.0,no,ADV
2351.0,ri',DEM
2352.0,tka',PART
2353.0,ri,DEM
2354.0,seb'laa,ITS
2355.0,j,SC
2356.0,jwert,ADV
2357.0,wi',EXS
2358.0,wi',EXS
2359.0,j,E3S
2360.0,r,E3S
2361.0,ik'il,SR
2362.0,cha',VT
2363.0,wi',EXS
2364.0,j,E3S
2365.0,r,E3S
2366.0,ik'il,SR
2367.0,ri,PART
2368.0,qa,E1P
2369.0,tilmit,S
2370.0,ri,DEM
2371.0,cha',VI
2372.0,per,ADV
2373.0,kom,ADV
2374.0,j,E3S
2375.0,wi'l,SREL
2376.0,i',ENF
2377.0,ri,DEM
2378.0,jinon,DEM
2379.0,x,COM
2380.0,en,VT
2381.0,nik'ij,ADV
2382.0,kirtyaan,S
2383.0,entoons,ADV
2384.0,ta',NEG
2385.0,chik,PART
2386.0,i',ENF
2387.0,j,E3S
2388.0,rikil,S
2389.0,qa,E1P
2390.0,tilmit,S
2391.0,cha',VI
2392.0,ji,DIR
2393.0,ri,DEM
2394.0,o,CONJ
2395.0,ji,DIR
2396.0,li,DEM
2397.0,porke,ADV
2398.0,jun,NUM
2399.0,juul,S
2400.0,t',INC
2401.0,ook,VT
2402.0,b'i,DIR
2403.0,k,SC
2404.0,t',INC
2405.0,ook,VT
2406.0,b'i,DIR
2407.0,qas,ITS
2408.0,t,INC
2409.0,qej,VI
2410.0,b'i,DIR
2411.0,k,SC
2412.0,xaq,PART
2413.0,kla',ADV
2414.0,qe,PART
2415.0,ya,VOC
2416.0,wi',EXS
2417.0,chaq,PART
2418.0,jun,NUM
2419.0,j,E3S
2420.0,wich,SREL
2421.0,t,INC
2422.0,qej,VT
2423.0,b'e,DIR
2424.0,pu,PREP
2425.0,jinon,DEM
2426.0,ri,DEM
2427.0,jii'n,DEM
2428.0,pwes,ADV
2429.0,iin,PRON
2430.0,t,INC
2431.0,an,E1S
2432.0,b'ij,VT
2433.0,in,PRON
2434.0,qas,ITS
2435.0,ori,ADV
2436.0,pwes,ADV
2437.0,t,INC
2438.0,an,E1S
2439.0,b'ij,VT
2440.0,iin,PRON
2441.0,rejwex,S
2442.0,k,SC
2443.0,i',ENF
2444.0,ti,INC
2445.0,ye',VT
2446.0,sáj,PAS
2447.0,j,E3S
2448.0,q'iij,S
2449.0,juul,S
2450.0,maq,ART
2451.0,ra,DIM
2452.0,witz,S
2453.0,re,PART
2454.0,e,CONJ
2455.0,si,ADV
2456.0,ke,ADV
2457.0,petz,VI
2458.0,nim,ADJ
2459.0,i',ENF
2460.0,j,E3S
2461.0,q'iij,S
2462.0,j,E3S
2463.0,b'an,VT
2464.0,ik,SV
2465.0,yo'l,ADJ
2466.0,witz,S
2467.0,i'n,ENF
2468.0,t,INC
2469.0,qa,E1P
2470.0,b'ij,VT
2471.0,re,SREL
2472.0,rojwexk,ADV
2473.0,i',ENF
2474.0,t,INC
2475.0,qa,E1P
2476.0,ye',VT
2477.0,j,E3S
2478.0,q'iij,S
2479.0,rojwexk,ADV
2480.0,i',ENF
2481.0,t,INC
2482.0,qa,E1P
2483.0,ya,VT
2484.0,e',ENF
2485.0,j,E3S
2486.0,q'iij,S
2487.0,li,DEM
2488.0,per,ADV
2489.0,juntiir,ADV
2490.0,ooj,PRON
2491.0,qas,ITS
2492.0,t,INC
2493.0,an,E1S
2494.0,b'ij,VT
2495.0,iin,PRON
2496.0,qas,ITS
2497.0,t,INC
2498.0,in,E1S
2499.0,chomor,VI
2500.0,s,PAS
2501.0,qas,ITS
2502.0,in,E1S
2503.0,chomor,VI
2504.0,s,PAS
2505.0,qas,ITS
2506.0,i,CONJ
2507.0,n,E1S
2508.0,chomor,VI
2510.0,iin,PRON
2511.0,chi,PREP
2512.0,r,E3S
2513.0,ij,SREL
2514.0,qas,ITS
2515.0,qas,ITS
2516.0,nojel,ADV
2517.0,tinmit,S
2518.0,ti,INC
2519.0,b'i,DIR
2520.0,li,DEM
2521.0,qas,ITS
2522.0,nojel,ADV
2523.0,tinmit,S
2524.0,ti,INC
2525.0,b'i,DIR
2526.0,li,DEM
2527.0,qas,ITS
2528.0,nen,INT
2529.0,mo,ADV
2530.0,ti,INC
2531.0,j,E3S
2532.0,b'ij,VT
2533.0,li,PREP
2534.0,kastiiy,S
2535.0,pwes,ADV
